name,calories,protein,carbs,fat,public,creator
Apple,95,0.5,25,0.3,True,system
Chicken Breast,165,31,0,3.6,True,system
Rice,206,4.3,45,0.4,True,system
Banana,105,1.3,27,0.3,True,system
Egg,78,6,0.6,5,True,system
Salmon,208,20,0,13,True,system
Broccoli,55,3.7,11,0.6,True,system
Almonds,164,6,6,14,True,system
Oatmeal,150,5,27,2.5,True,system
Greek Yogurt,100,10,6,0,True,system
Avocado,160,2,9,15,True,system
Sweet Potato,103,2,24,0.2,True,system
Beef Steak,271,25,0,19,True,system
Tofu,76,8,2,4.8,True,system
Quinoa,120,4,21,1.9,True,system
Milk,103,8,12,2.4,True,system
Orange,62,1.2,15.4,0.2,True,system
Peanut Butter,188,8,6,16,True,system
Brown Rice,216,5,45,1.8,True,system
Cheddar Cheese,113,7,0.4,9,True,system
Spinach,23,2.9,3.6,0.4,True,system
Carrot,41,0.9,10,0.2,True,system
Potato,163,4.3,37,0.2,True,system
Pasta,221,8,43,1.3,True,system
Turkey Breast,135,30,0,1,True,system
Shrimp,99,24,0.2,0.3,True,system
Lentils,230,18,40,0.8,True,system
Black Beans,227,15,41,0.9,True,system
Cottage Cheese,98,11,3,4.3,True,system
Granola Bar,132,2,23,4,True,system
Tuna,132,28,0,1,True,system
Blueberries,84,1.1,21,0.5,True,system
Strawberries,53,1.1,13,0.5,True,system
Walnuts,185,4,4,18,True,system
Cashews,157,5,9,12,True,system
Chickpeas,164,9,27,2.6,True,system
Eggplant,25,1,6,0.2,True,system
Zucchini,33,2.4,6,0.6,True,system
Peas,62,4,11,0.2,True,system
Mushrooms,22,3,3,0.3,True,system
Pork Chop,221,29,0,10,True,system
Tilapia,111,23,0,2.3,True,system
Yogurt,59,10,3.6,0.4,True,system
Granola,118,3,21,3,True,system
Bagel,245,9,47,1.5,True,system
Hamburger,250,12,31,9,True,system
Pizza Slice,285,12,36,10,True,system
Ice Cream,137,2.3,16,7.3,True,system
Test Food,412,,,,False,gochasamsonadze
